"annotation_status","annotation_priority","JID","decision_year","court","JTITLE","JCASE","JNO","JDATE","json_file","contract_price","delay_days","claimed_penalty","allowed_penalty","remaining_ratio","reduction_rate","reduction_bucket","target_quality","x_log_contract_price","x_log_claimed_penalty","x_claim_to_contract_ratio","x_delay_days","x_penalty_per_delay_day","x_issue_owner_fault","x_issue_contractor_fault","x_issue_extension_request","x_issue_actual_damage_unclear","x_issue_partial_completion","x_issue_used_by_owner","x_ai_issue_owner_fault","x_ai_issue_contractor_fault","x_ai_issue_extension_request","x_ai_issue_actual_damage_unclear","x_ai_issue_partial_completion","x_ai_issue_used_by_owner","x_money_candidate_count","x_delay_candidate_count","x_relevance_score","x_penalty_term_count","x_delay_term_count","x_strong_reduction_term_count","x_has_mfa_252","x_has_discretion","x_has_over_high"
"ai_assumed_review","","KLDV,108,重訴,52,20210305,1","2021","臺灣基隆地方法院民事","履行契約","重訴","52","20210305","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣基隆地方法院民事/KLDV,108,重訴,52,20210305,1.json","14903490","25","8152376","8152376","1","0","未酌減","ok","16.5171059716765","15.9138199764717","0.547011203416113","25","326095.04","1","0","0","1","1","1","1","0","0","1","1","1","11","1","53","1","1","4","1","1","1"
"ai_assumed_review","","KMHV,109,重上,3,20210520,1","2021","福建高等法院金門分院民事","返還履約保證金等","重上","3","20210520","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/福建高等法院金門分院民事/KMHV,109,重上,3,20210520,1.json","","62","10898292","10898292","1","0","未酌減","ok","0","16.2041166376734","0","62","175778.903225806","0","1","0","1","1","0","0","1","0","1","1","0","13","5","53","1","1","4","1","1","1"
"ai_assumed_review","","TPDV,111,建,98,20231031,1","2023","臺灣臺北地方法院民事","給付工程款","建","98","20231031","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣臺北地方法院民事/TPDV,111,建,98,20231031,1.json","43037085","6","67383779","3966089","0.05885822","0.94114178","大幅酌減","ok","17.577572743829","18.0259148792616","1.56571429036144","6","11230629.8333333","1","1","1","1","1","1","1","1","1","1","1","1","30","8","53","2","5","1","0","1","0"
"ai_assumed_review","","KSHV,112,建上,27,20241113,1","2024","臺灣高等法院高雄分院民事","給付工程款","建上","27","20241113","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202411/臺灣高等法院高雄分院民事/KSHV,112,建上,27,20241113,1.json","2553295","50","2553295","2553295","1","0","未酌減","ok","14.7528952398811","14.7528952398811","1","50","51065.9","0","1","0","0","1","0","0","1","0","0","1","0","13","7","53","2","2","1","0","1","0"
"ai_assumed_review","","TCDV,107,建,54,20210409,2","2021","臺灣臺中地方法院民事","違約賠償","建","54","20210409","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣臺中地方法院民事/TCDV,107,建,54,20210409,2.json","3887600","160","854000","670700","0.785363","0.214637","小幅酌減","ok","15.1733025586115","13.6576864727707","0.219672805844223","160","5337.5","1","1","0","0","1","0","1","1","0","0","1","0","36","12","52","1","4","1","0","0","1"
"ai_assumed_review","","TPDV,110,建,108,20240531,1","2024","臺灣臺北地方法院民事","給付工程款","建","108","20240531","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣臺北地方法院民事/TPDV,110,建,108,20240531,1.json","12438707","62","11354400","1186518","0.10449852","0.89550148","大幅酌減","ok","16.3363237009665","16.2451158919672","0.912827997315155","62","183135.483870968","1","1","0","1","1","0","1","1","0","1","1","0","36","12","52","1","3","1","0","1","0"
"ai_assumed_review","","SLDV,112,建,26,20241129,1","2024","臺灣士林地方法院民事","返還工程款等","建","26","20241129","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202411/臺灣士林地方法院民事/SLDV,112,建,26,20241129,1.json","2083250","24","2083250","325000","0.15600624","0.84399376","大幅酌減","ok","14.5494397322445","14.5494397322445","1","24","86802.0833333333","1","1","1","1","1","1","1","1","1","1","1","1","26","12","52","1","5","1","0","0","1"
"ai_assumed_review","","TCDV,111,建,150,20240424,1","2024","臺灣臺中地方法院民事","返還報酬等","建","150","20240424","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣臺中地方法院民事/TCDV,111,建,150,20240424,1.json","2142000","64","137088","2600","0.01896592","0.98103408","全免或近乎全免","ok","14.5772505299898","11.8283783343674","0.064","64","2142","1","0","0","1","1","0","1","0","0","1","1","0","36","12","51","1","3","2","0","1","1"
"ai_assumed_review","","TPSV,113,台上,391,20240627,1","2024","最高法院民事","請求給付工程款","台上","391","20240627","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/最高法院民事/TPSV,113,台上,391,20240627,1.json","34105976","360","83856029","83856029","1","0","未酌減","ok","17.3449831761662","18.244611945855","2.45869020138875","360","232933.413888889","1","0","1","0","1","0","1","0","1","0","1","0","22","12","51","2","4","2","0","1","1"
"ai_assumed_review","","TCHV,110,建上,61,20220615,2","2022","臺灣高等法院臺中分院民事","給付工程款","建上","61","20220615","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,110,建上,61,20220615,2.json","45120000","100","5493151","5493151","1","0","未酌減","ok","17.6248361651541","15.5190126014791","0.121745367907801","100","54931.51","0","0","0","0","1","0","0","0","0","0","1","0","10","3","49","1","1","3","1","1","0"
"ai_assumed_review","","KSDV,110,訴,716,20221013,1","2022","臺灣高雄地方法院民事","給付承攬報酬","訴","716","20221013","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣高雄地方法院民事/KSDV,110,訴,716,20221013,1.json","8214869","","3018964","15000","0.00496859","0.99503141","全免或近乎全免","ok","15.9214563628869","14.9204242841396","0.367499956481351","0","0","0","1","0","1","1","0","0","1","0","1","1","0","21","0","49","1","1","2","0","1","1"
"ai_assumed_review","","TPDV,111,訴,3694,20230630,1","2023","臺灣臺北地方法院民事","履行契約","訴","3694","20230630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,111,訴,3694,20230630,1.json","3000","17","2337295","2337295","1","0","未酌減","ok","8.00636756765025","14.6645048357643","779.098333333333","17","137487.941176471","0","1","0","1","0","0","0","1","0","1","0","0","24","1","49","1","1","3","1","1","1"
"ai_assumed_review","","PCDV,113,建,68,20251031,1","2025","臺灣新北地方法院民事","解除契約等","建","68","20251031","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202510/臺灣新北地方法院民事/PCDV,113,建,68,20251031,1.json","2800000","16","2800000","2161050","0.77180357","0.22819643","小幅酌減","ok","14.8451299751454","14.8451299751454","1","16","175000","0","1","0","0","1","1","0","1","0","0","1","1","26","12","49","2","4","1","0","0","1"
"ai_assumed_review","","TPSV,110,台上,376,20210317,1","2021","最高法院民事","請求給付工程款等","台上","376","20210317","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/最高法院民事/TPSV,110,台上,376,20210317,1.json","2804560","28","4803000","3543729","0.73781574","0.26218426","小幅酌減","ok","14.8467572218896","15.384751280647","1.7125681033745","28","171535.714285714","1","1","0","0","1","1","1","1","0","0","1","1","28","1","48","2","3","2","0","1","1"
"ai_assumed_review","","MLDV,110,建,5,20221130,1","2022","臺灣苗栗地方法院民事","給付工程款","建","5","20221130","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣苗栗地方法院民事/MLDV,110,建,5,20221130,1.json","42000000","30","1700000","237346","0.13961529","0.86038471","大幅酌減","ok","17.5531801762476","14.3461388090264","0.0404761904761905","30","56666.6666666667","0","1","0","0","1","1","0","1","0","0","1","1","30","11","48","1","2","2","0","1","0"
"ai_assumed_review","","PCDV,110,訴,2429,20230427,1","2023","臺灣新北地方法院民事","給付承攬報酬","訴","2429","20230427","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣新北地方法院民事/PCDV,110,訴,2429,20230427,1.json","1155000","45","1150050","747553","0.65001783","0.34998217","中度酌減","ok","13.959610901938","13.9553159776552","0.995714285714286","45","25556.6666666667","0","1","0","0","1","0","0","1","0","0","1","0","36","8","48","1","3","4","1","1","1"
"ai_assumed_review","","TPDV,111,建,272,20231221,2","2023","臺灣臺北地方法院民事","返還工程款等","建","272","20231221","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺北地方法院民事/TPDV,111,建,272,20231221,2.json","1760000","405","898133","489825","0.54538136","0.45461864","中度酌減","ok","14.3808243670143","13.7080734432218","0.510302840909091","405","2217.61234567901","1","1","0","0","1","0","1","1","0","0","1","0","36","9","48","2","3","3","1","1","0"
"ai_assumed_review","","TYDV,112,建,45,20240131,1","2024","臺灣桃園地方法院民事","給付違約金等","建","45","20240131","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202401/臺灣桃園地方法院民事/TYDV,112,建,45,20240131,1.json","4620000","100","4620000","132000","0.02857143","0.97142857","全免或近乎全免","ok","15.3459052630579","15.3459052630579","1","100","46200","1","0","0","0","1","0","1","0","0","0","1","0","20","8","48","2","3","1","0","0","1"
"ai_assumed_review","","TCDV,112,建,95,20240809,1","2024","臺灣臺中地方法院民事","給付工程款等","建","95","20240809","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202408/臺灣臺中地方法院民事/TCDV,112,建,95,20240809,1.json","11278711","8","4606239","4606239","1","0","未酌減","ok","16.2384275244549","15.3429222468572","0.408401190526116","8","575779.875","0","1","0","0","1","0","0","1","0","0","1","0","22","3","48","1","4","2","0","1","1"
"ai_assumed_review","","HLDV,112,重訴,43,20241231,1","2024","臺灣花蓮地方法院民事","債務不履行損害賠償等","重訴","43","20241231","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣花蓮地方法院民事/HLDV,112,重訴,43,20241231,1.json","","1","245000","245000","1","0","未酌減","ok","0","12.4090134895269","0","1","245000","1","0","1","0","1","0","1","0","1","0","1","0","20","10","48","1","4","2","0","1","1"
"ai_assumed_review","","CYDV,110,建,19,20211105,1","2021","臺灣嘉義地方法院民事","返還價金等","建","19","20211105","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/臺灣嘉義地方法院民事/CYDV,110,建,19,20211105,1.json","22800000","294","22800000","16209600","0.71094737","0.28905263","小幅酌減","ok","16.9422710939247","16.9422710939247","1","294","77551.0204081633","1","1","0","1","1","1","1","1","0","1","1","1","21","6","47","1","4","2","1","0","1"
"ai_assumed_review","","TYDV,110,重訴,213,20220329,1","2022","臺灣桃園地方法院民事","履行契約等","重訴","213","20220329","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣桃園地方法院民事/TYDV,110,重訴,213,20220329,1.json","5775616","","68000000","68000000","1","0","未酌減","ok","15.5691554753503","18.0350182631404","11.7736359203936","0","0","1","1","0","0","1","0","1","1","0","0","1","0","21","0","47","1","2","4","1","1","1"
"ai_assumed_review","","TPSV,111,台上,1396,20220630,1","2022","最高法院民事","請求給付工程款","台上","1396","20220630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/最高法院民事/TPSV,111,台上,1396,20220630,1.json","89565988","15","89565988","89565988","1","0","未酌減","ok","18.3104862076652","18.3104862076652","1","15","5971065.86666667","0","0","0","0","1","1","0","0","0","0","1","1","29","1","47","2","2","1","0","1","0"
"ai_assumed_review","","TPHV,111,建上,19,20230110,1","2023","臺灣高等法院民事","履行契約","建上","19","20230110","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202301/臺灣高等法院民事/TPHV,111,建上,19,20230110,1.json","868585","17","2647963","2214000","0.8361144","0.1638856","小幅酌減","ok","13.674620729765","14.7893012231317","3.04859397756121","17","155762.529411765","1","0","0","0","1","1","1","0","0","0","1","1","13","6","47","1","2","2","0","1","1"
"ai_assumed_review","","TPHV,109,建上,28,20240206,1","2024","臺灣高等法院民事","給付承攬報酬","建上","28","20240206","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202402/臺灣高等法院民事/TPHV,109,建上,28,20240206,1.json","3710007","18","3248061","5930","0.0018257","0.9981743","全免或近乎全免","ok","15.1265443213743","14.9935687608755","0.875486488300426","18","180447.833333333","1","1","0","0","1","1","1","1","0","0","1","1","36","2","47","1","2","4","1","1","1"
"ai_assumed_review","","TYDV,112,建,74,20240617,1","2024","臺灣桃園地方法院民事","損害賠償等","建","74","20240617","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣桃園地方法院民事/TYDV,112,建,74,20240617,1.json","9111386","17","1321153","1234800","0.93463815","0.06536185","小幅酌減","ok","16.0250353981689","14.0940153981452","0.145000222798156","17","77714.8823529412","1","1","0","1","1","0","1","1","0","1","1","0","24","8","47","2","3","2","0","1","1"
"ai_assumed_review","","TPHV,113,重上,451,20250917,3","2025","臺灣高等法院民事","解除承攬契約等","重上","451","20250917","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣高等法院民事/TPHV,113,重上,451,20250917,3.json","5017678","10","2184000","7678","0.00351557","0.99648443","全免或近乎全免","ok","15.428477834858","14.5966686158469","0.43526109088706","10","218400","1","1","0","0","1","1","1","1","0","0","1","1","20","1","47","2","2","3","1","0","1"
"ai_assumed_review","","TPSV,111,台上,2106,20221005,1","2022","最高法院民事","請求給付工程款","台上","2106","20221005","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/最高法院民事/TPSV,111,台上,2106,20221005,1.json","9850006","29","21702020","21702020","1","0","未酌減","ok","16.1029826222851","16.8929159017359","2.20324941934046","29","748345.517241379","1","1","1","0","1","0","1","1","1","0","1","0","15","8","46","2","4","1","0","0","1"
"ai_assumed_review","","TPSV,111,台上,1148,20230308,1","2023","最高法院民事","請求返還工程款","台上","1148","20230308","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202303/最高法院民事/TPSV,111,台上,1148,20230308,1.json","15000","64","2791972","1188833","0.42580406","0.57419594","中度酌減","ok","9.61580548008435","14.8422587141608","186.131466666667","64","43624.5625","1","1","1","0","1","1","1","1","1","0","1","1","18","12","45","2","4","1","0","1","0"
"ai_assumed_review","","KSDV,110,訴,591,20241011,3","2024","臺灣高雄地方法院民事","給付承攬報酬","訴","591","20241011","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202410/臺灣高雄地方法院民事/KSDV,110,訴,591,20241011,3.json","23000","20","14030997","4631626","0.33009956","0.66990044","中度酌減","ok","10.0432494949113","16.4567795115638","610.043347826087","20","701549.85","1","1","0","0","1","0","1","1","0","0","1","0","36","11","45","2","3","1","0","0","1"
"ai_assumed_review","","KSHV,108,建上,11,20210331,1","2021","臺灣高等法院高雄分院民事","給付工程款","建上","11","20210331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣高等法院高雄分院民事/KSHV,108,建上,11,20210331,1.json","3018589","204","7591360","1803488","0.23757113","0.76242887","大幅酌減","ok","14.9203000616274","15.8425213164561","2.51487035830317","204","37212.5490196078","1","1","0","0","1","0","1","1","0","0","1","0","36","6","44","1","4","1","0","0","1"
"ai_assumed_review","","KMDV,110,建,1,20211130,1","2021","福建金門地方法院民事","給付工程款","建","1","20211130","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/福建金門地方法院民事/KMDV,110,建,1,20211130,1.json","167999999","90","187068493","9060464","0.04843394","0.95156606","全免或近乎全免","ok","18.9394745314152","19.0469853804847","1.1135029411518","90","2078538.81111111","0","0","1","0","1","0","0","0","1","0","1","0","21","12","44","2","4","2","0","1","1"
"ai_assumed_review","","NTDV,108,建,19,20220331,1","2022","臺灣南投地方法院民事","給付工程款","建","19","20220331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣南投地方法院民事/NTDV,108,建,19,20220331,1.json","2390000","60","450000","317870","0.70637778","0.29362222","小幅酌減","ok","14.6868039239077","13.0170028617465","0.188284518828452","60","7500","0","1","0","0","1","1","0","1","0","0","1","1","33","12","44","1","4","1","0","1","0"
"ai_assumed_review","","TCDV,110,建,158,20230407,3","2023","臺灣臺中地方法院民事","給付工程款等","建","158","20230407","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣臺中地方法院民事/TCDV,110,建,158,20230407,3.json","712424","1","264400","67850","0.25661876","0.74338124","大幅酌減","ok","13.476428518769","12.4852183869597","0.371127306210908","1","264400","1","1","0","1","1","1","1","1","0","1","1","1","26","12","44","1","3","1","0","0","1"
"ai_assumed_review","","TCHV,108,建上,81,20240409,1","2024","臺灣高等法院臺中分院民事","給付工程款等","建上","81","20240409","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院臺中分院民事/TCHV,108,建上,81,20240409,1.json","83321305","27","74367260","906078","0.01218383","0.98781617","全免或近乎全免","ok","18.2382148367404","18.1245263491878","0.892535948638827","27","2754342.96296296","0","1","0","0","1","1","0","1","0","0","1","1","34","2","44","1","2","4","0","0","1"
"ai_assumed_review","","SCDV,112,建,32,20250918,1","2025","臺灣新竹地方法院民事","返還不當得利等","建","32","20250918","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202509/臺灣新竹地方法院民事/SCDV,112,建,32,20250918,1.json","4194600","19","4194600","4194600","1","0","未酌減","ok","15.2493085417281","15.2493085417281","1","19","220768.421052632","1","1","1","0","1","1","1","1","1","0","1","1","35","6","44","2","4","2","0","1","1"
"ai_assumed_review","","TPHV,109,上,1519,20230426,1","2023","臺灣高等法院民事","給付工程款","上","1519","20230426","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣高等法院民事/TPHV,109,上,1519,20230426,1.json","12350142","7","12350142","8691554","0.70376146","0.29623854","小幅酌減","ok","16.3291781189479","16.3291781189479","1","7","1764306","1","1","0","0","1","1","1","1","0","0","1","1","36","3","43","2","3","2","0","1","1"
"ai_assumed_review","","TCDV,108,建,161,20230616,2","2023","臺灣臺中地方法院民事","給付工程款","建","161","20230616","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺中地方法院民事/TCDV,108,建,161,20230616,2.json","1043600000","639","24485622","20905622","0.85379175","0.14620825","小幅酌減","ok","20.7659421112268","17.013596646104","0.0234626504407819","639","38318.6572769953","1","1","1","0","1","0","1","1","1","0","1","0","25","12","43","1","3","1","0","0","1"
"ai_assumed_review","","TPSV,111,台上,2327,20240125,1","2024","最高法院民事","請求給付工程款","台上","2327","20240125","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202401/最高法院民事/TPSV,111,台上,2327,20240125,1.json","5058801","31","169345","126000","0.74404323","0.25595677","小幅酌減","ok","15.4366400566633","12.039693333157","0.0334753235005686","31","5462.74193548387","1","1","0","0","1","0","1","1","0","0","1","0","32","9","43","2","3","1","0","1","0"
"ai_assumed_review","","TNDV,112,建,44,20240809,1","2024","臺灣臺南地方法院民事","返還款項","建","44","20240809","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202408/臺灣臺南地方法院民事/TNDV,112,建,44,20240809,1.json","3000000","","3000000","1784655","0.594885","0.405115","中度酌減","ok","14.9141228466324","14.9141228466324","1","0","0","1","0","0","1","1","1","1","0","0","1","1","1","20","0","43","1","4","4","1","1","1"
"ai_assumed_review","","TCDV,108,建,49,20241017,1","2024","臺灣臺中地方法院民事","給付工程款","建","49","20241017","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202410/臺灣臺中地方法院民事/TCDV,108,建,49,20241017,1.json","10162650","","37033338","11204630","0.30255523","0.69744477","中度酌減","ok","16.1342297928769","17.4273290919543","3.64406311345958","0","0","1","1","0","1","1","1","1","1","0","1","1","1","34","0","43","1","2","1","0","0","1"
"ai_assumed_review","","KSDV,111,建,33,20250312,1","2025","臺灣高雄地方法院民事","返還工程款等","建","33","20250312","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣高雄地方法院民事/KSDV,111,建,33,20250312,1.json","1434820","5","548967","181110","0.32991054","0.67008946","中度酌減","ok","14.1765499637681","13.2157936093954","0.382603392760067","5","109793.4","1","0","0","0","1","1","1","0","0","0","1","1","29","10","43","2","4","1","0","1","0"
"ai_assumed_review","","TCDV,110,建,153,20220512,1","2022","臺灣臺中地方法院民事","給付工程款等","建","153","20220512","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣臺中地方法院民事/TCDV,110,建,153,20220512,1.json","368369","21","962027","368369","0.38290921","0.61709079","中度酌減","ok","12.8168404321571","13.7767977957821","2.6115851225266","21","45810.8095238095","1","1","0","0","1","1","1","1","0","0","1","1","10","1","42","1","1","3","1","1","0"
"ai_assumed_review","","TPHV,111,重上更二,147,20230524,1","2023","臺灣高等法院民事","給付承攬報酬","重上更二","147","20230524","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院民事/TPHV,111,重上更二,147,20230524,1.json","","","3450000","3450000","1","0","未酌減","ok","0","15.0538847890075","0","0","0","1","1","0","0","1","1","1","1","0","0","1","1","16","0","42","1","2","1","0","0","1"
"ai_assumed_review","","TCHV,110,建上,18,20230503,2","2023","臺灣高等法院臺中分院民事","給付工程款","建上","18","20230503","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺中分院民事/TCHV,110,建上,18,20230503,2.json","10110950","22","994400","994400","1","0","未酌減","ok","16.129129552952","13.8098948191786","0.0983488198438327","22","45200","0","1","0","1","1","1","0","1","0","1","1","1","36","4","42","1","4","1","0","0","1"
"ai_assumed_review","","TPSV,114,台上,1068,20251119,1","2025","最高法院民事","請求給付工程款","台上","1068","20251119","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/最高法院民事/TPSV,114,台上,1068,20251119,1.json","235041","31","37164202","3327","8.952E-05","0.99991048","全免或近乎全免","ok","12.3675152459936","17.4308565440961","158.117953888896","31","1198845.22580645","0","0","0","0","1","1","0","0","0","0","1","1","34","4","42","2","3","2","0","1","1"
"ai_assumed_review","","TPHV,114,重上,176,20260318,1","2026","臺灣高等法院民事","給付工程款","重上","176","20260318","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202603/臺灣高等法院民事/TPHV,114,重上,176,20260318,1.json","18987159","1","13280623","13280623","1","0","未酌減","ok","16.7592734665412","16.4018166135628","0.699452877600066","1","13280623","0","1","1","0","1","0","0","1","1","0","1","0","35","8","42","1","5","1","0","1","0"
"ai_assumed_review","","TPHV,110,上,814,20230621,2","2023","臺灣高等法院民事","給付工程款","上","814","20230621","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院民事/TPHV,110,上,814,20230621,2.json","19600000","7","3920000","2192109","0.55921148","0.44078852","中度酌減","ok","16.7910401242007","15.1816022117666","0.2","7","560000","1","1","1","0","1","0","1","1","1","0","1","0","28","12","41","2","4","1","0","0","1"
"ai_assumed_review","","KSDV,110,建,51,20230606,1","2023","臺灣高雄地方法院民事","給付工程款","建","51","20230606","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高雄地方法院民事/KSDV,110,建,51,20230606,1.json","76266425","2","3848321","3848321","1","0","未酌減","ok","18.1497433600905","15.1631475072469","0.0504589142601086","2","1924160.5","1","0","0","1","1","1","1","0","0","1","1","1","25","1","41","1","3","3","1","0","1"
"ai_assumed_review","","HLDV,110,建,18,20240731,1","2024","臺灣花蓮地方法院民事","給付承攬報酬","建","18","20240731","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣花蓮地方法院民事/HLDV,110,建,18,20240731,1.json","1700000","1","1700000","732183","0.43069588","0.56930412","中度酌減","ok","14.3461388090264","14.3461388090264","1","1","1700000","0","0","0","0","1","1","0","0","0","0","1","1","28","3","41","2","3","1","0","0","1"
"ai_assumed_review","","TPSV,112,台上,1804,20241113,1","2024","最高法院民事","請求給付工程款","台上","1804","20241113","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202411/最高法院民事/TPSV,112,台上,1804,20241113,1.json","","480","19514250","19514250","1","0","未酌減","ok","0","16.7866555258829","0","480","40654.6875","0","1","0","1","1","0","0","1","0","1","1","0","9","8","41","2","2","2","0","1","1"
"ai_assumed_review","","ILDV,113,建,7,20250122,1","2025","臺灣宜蘭地方法院民事","返還工程款等","建","7","20250122","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣宜蘭地方法院民事/ILDV,113,建,7,20250122,1.json","1658136","25","1702316","1702316","1","0","未酌減","ok","14.3212046378514","14.3475002348068","1.02664437657707","25","68092.64","1","1","0","0","1","0","1","1","0","0","1","0","21","8","41","1","4","1","0","0","1"
"ai_assumed_review","","HLHV,113,建上更二,2,20250521,1","2025","臺灣高等法院花蓮分院民事","確認承攬關係存在等","建上更二","2","20250521","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣高等法院花蓮分院民事/HLHV,113,建上更二,2,20250521,1.json","20900000","297","4173101","1119124","0.26817563","0.73182437","大幅酌減","ok","16.855259716935","15.2441699624919","0.19966990430622","297","14050.8451178451","1","1","1","0","1","0","1","1","1","0","1","0","36","12","41","2","3","1","0","1","0"
"ai_assumed_review","","TNHV,112,建上,28,20251217,1","2025","臺灣高等法院臺南分院民事","給付工程款","建上","28","20251217","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣高等法院臺南分院民事/TNHV,112,建上,28,20251217,1.json","6187114","45","5208864","4920457","0.9446315","0.0553685","小幅酌減","ok","15.6379793000747","15.4658723477284","0.8418891263358","45","115752.533333333","0","1","0","1","1","1","0","1","0","1","1","1","33","2","41","1","3","1","1","1","1"
"ai_assumed_review","","TYDV,111,建,27,20230630,1","2023","臺灣桃園地方法院民事","返還不當得利等","建","27","20230630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣桃園地方法院民事/TYDV,111,建,27,20230630,1.json","6580000","30","6580000","282397","0.04291748","0.95708252","全免或近乎全免","ok","15.6995453033015","15.6995453033015","1","30","219333.333333333","0","1","0","0","1","1","0","1","0","0","1","1","31","8","40","2","3","1","0","0","1"
